Date,Ijora_Energy_Delivered[kWh]_(Customers),Ijora_Energy_Billed_[kWh]_+PPM_(Customers),Ijora_PPM_Vended_[kWh]_(Customers),Ijora_KCG_(Customers),Ijora_NON_KCG_(Customers),Ijora_PPM_(Customers),Ijora_TOTAL_(Customers),Ijora_KCG_(Billing),Ijora_NON_KCG_(Billing),Ijora_PPM*(Billing),Ijora_KCG+NKCG+PPM_(Billing),Ijora_KCG_(Collection),Ijora_NON_KCG_(Collection),IjoraPPM*(Collection),Ijora_KCG+NKCG_(Collection)
31/01/2015,19627210,17714684,2300866,519,23021,,23540,181201240,141105330,46525390,368831959.8,144510510.8,103336889.5,46525390,294372790
28/02/2015,20737560,18303769.3,2010886.3,522,22910,,23432,229923102.5,157937202.5,44073280,431933585,112067110.6,114942098.6,44073280,271082489.2
15/03/2015,18548980,16696755.5,1929548.5,523,22909,,23432,198188037.9,148764354.2,44182293.4,391134685.5,212848264.4,74488621.3,44182293.4,331519179.1
15/04/2015,17058880,16274682.4,1942023.4,524,23007,,23531,201771054.7,137201856.7,40502810,379475721.4,162606207.2,85351660.9,40502810,288460678.2
15/05/2015,15633430,13767915.6,1758393.6,523,23034,,23557,155937060.9,127511263.7,32133300,315581624.6,117948510.8,66050275.2,32133300,216132086
15/06/2015,13126600,11143728.2,1402756.2,523,23024,,23547,148554477,93361501.9,48428960.2,290344939,130284920.6,94518537.4,48428960.2,273232418.2
15/07/2015,20177810,17749839,2058138,524,23070,,23594,196812335.1,162098236.9,60385091,419295663,162479690.3,112764502.9,60385091,335629284.2
15/08/2015,20177810,17749839,2058138,524,23070,,23594,231226788.1,213836564.1,60315810,505379162.2,185324857.7,124214726.5,60315810,369855394.1
15/09/2015,29707688,24934910,2769627,532,20894,,21426,255196288,233320013.7,63113026,551629327.7,151280560.8,123627675.1,63113026,338021262
15/10/2015,28211219,24582532.1,2954820.1,538,20988,,21526,249839643.4,227307661.3,63212860,540360164.7,240534173.8,134016145.9,63212860,437763179.7
15/11/2015,27958017,24061653,2957410,541,21122,,21663,251470965.7,216660607.3,55506415,523637988,199173863.6,134410830.9,55506415,389091109.4
15/12/2015,23420231,20554699,2535429,542,21228,,21770,239791855.5,174939081.4,58941191,473672128,190866224.5,130321338.6,58941191,380128754.2
16/01/2016,21223952,19013833,2514846,543,21230,20479,42252,219980148.6,163377705,54996096.9,438353950.5,180245465,122956690.7,54996096.9,358198252.6
16/02/2016,23950107,20911575,2622359.9,548,21087,20479,42114,235938168,181722008,57285082,474945258,176828189.9,122431208.1,57285082,356544480
16/03/2016,22064729,19597969,1876235,549,21345,20717,42611,279643421,236062759,63677350,579383530,199706123.2,128699944.4,63677350,392083417.5
16/04/2016,20766592,18031581,2120011,553,21332,20953,42838,264199670,197732612,52998315,514930597,197968967.7,105125808.3,52998315,356093091
16/05/2016,14357906,13204521,1715568,555,21293,21048,42896,202959345,135413737,39619008,377992090,137600697.3,83444901.4,39619008,260664606.8
16/06/2016,11798400,10558162,906759,559,21270,21333,43162,184071025,96558495,31300700,311930220,146901419.4,66271086,31300700,244473205.4
16/07/2016,9100504,8399806,1001219,561,21184,21508,43253,139333474.3,75252895.4,45017740,259604109.7,109114977.1,78024041.2,45017740,232156758.3
16/08/2016,15719718,14071502.8,1376171.8,570,21293,21509,43372,245789160.1,121399676,71420080,438608916.1,137365487.4,103052682.6,71420080,311838249.9
16/09/2016,22520520,18745917.4,2298031,577,21347,21745,43669,268171648.4,208297123.2,78677715,555146486.6,179948660,122619378.5,78677715,381245753.5
16/10/2016,23531088.2,19917343.7,2572985,581,21402,21804,43787,287879660.7,213183222.2,80697600,581760482.9,188088266.2,135000360,80697600,403786226.1
16/11/2016,23788250,21458614.2,2390950.2,581,21402,21804,43787,353908019.4,200386884.9,78363165,632658069.4,217919154.9,144622063.7,78363165,440904383.6
16/12/2016,18673910,15187571,2592440,586,21604,21804,43994,233912844.4,141933628.7,78363165,454209638.1,201812836.9,101856071.8,67347550,371016458.7
17/01/2017,19530432.6,15492508.1,,590,21566,22025,44181,206073450.5,179608747.5,54964084,440646282,179788030.5,112965582.1,54964084,347717696.6
17/02/2017,16822320.8,13797576.5,,599,21467,22025,44091,174438875,165106945.4,72254078,411799898.4,155474053.6,123114522.9,72254078,350842654.6
17/03/2017,21116826.7,17562373,,602,21691,22297,44590,227333756.3,205893982.1,91676130,524903868.4,192149148.7,146813915.2,91676130,430639193.9
17/04/2017,26492177.1,21966020.6,,609,21691,22524,44824,284742501.8,251829398.5,82416003,618987903.3,222186708.5,141589184.4,82416003,446191895.9
17/05/2017,24337040,19521363.6,,617,21869,22682,45168,259453675.5,227767953.4,96246714,583468342.9,210729113.5,148482863.9,96246714,455458691.4
17/06/2017,27139240,21805946.3,,623,21831,22860,45314,286838228.6,255393184.3,97267524,638478126.9,225693662.7,139269667.6,97267524,462230854.2
17/07/2017,27374127,21805393.1,,625,21872,23008,45505,310431175.4,251933118.5,83717366,646081659.9,237398118.2,146966596.6,83717366,468082080.9
17/08/2017,24978959,20534766.1,,627,21930,23303,45860,273053954.8,248153965.4,85099379,606307299.2,207970258.7,163672087.7,85099379,456741725.4
17/09/2017,23478384,20566900.9,,630,22184,23303,46117,280012383.7,246196344.3,82435712,608644440,201098267.5,155327036.9,82435712,438861016.4
17/10/2017,21330572.5,18788775.8,,633,22229,23488,46350,282200114.2,201429305.3,99894146,583523565.5,206217006.1,166093463.2,99894146,472204615.4
17/11/2017,23660050,21456472.2,,638,21753,23865,46256,338686138.5,206304133.7,107025653,652015925.1,245126992.7,172786683.1,107025653,524939328.8
17/12/2017,26095465.3,23289049.2,,649,21330,24205,46184,398054663.3,202708568.4,113348925,714112156.7,281255700.3,162860349.1,113348925,557464974.4
18/01/2018,27322855.1,23605882.4,,650,21143,24438,46231,409160489.3,202918090.4,100730372,712808951.7,263760851.3,166653364.1,100730372,531144587.5
18/02/2018,25264426.1,20976964.9,,654,21070,24774,46498,292898805.7,231054873.2,100775173.1,624728851.9,252205134,175616520.6,100775173.1,528596827.7
18/03/2018,25987863.9,22345229.1,,663,20769,25246,46678,321410690.8,235139219.3,115438375,671988285.1,245067193.2,181468197.2,115438375,541973765.4
18/04/2018,29634877.1,25302267.1,,662,20744,25494,46900,407572168.5,245881628.4,98488929,751942725.8,285953158.7,175920583.4,98488929,560362671.1
18/05/2018,27535683.1,23136698.9,,667,21163,25881,47593,281254888.2,290245305.8,96931326,668431520,270997753.3,148150309.9,96931326,516079389.1
18/06/2018,24819415.2,20543712.3,,669,21466,25881,48016,264691391,237144347.5,91850175,593685913.5,259421870.5,146481280,91850175,497753325.5
18/07/2018,24712274.3,20715320.3,,678,21543,26019,48240,265028095.6,244535829.9,90432269,599996194.5,253791283.6,160565452.3,90432269,504789004.9
18/08/2018,24917495.6,20672204.8,,693,21606,26334,48633,271541303.1,244494014,88084523,604119840.1,257402112.2,145037696.4,88084523,490524331.6
18/09/2018,24035327.6,19644238.7,,719,21641,26334,48694,257014743.7,235233974.9,79987805,572236523.6,185902222.1,143402248.4,79987805,409292275.4
18/10/2018,20794459.5,18579580.3,,727,21518,26379,48624,248316714.3,191110522.8,99559299.1,538986536.2,296518245.7,155275778.5,99559299.1,551353323.3
18/11/2018,24098331,20858710.3,,730,21554,26565,48849,270702847.1,229286402.7,109969007,609958256.8,244893057.1,167400565.2,110232607,522526229.3
18/12/2018,29154968.6,23488397,,739,21489,26705,48933,332656208.6,250077816,104176345.1,686910369.7,301844365.2,145494787.5,104176345.1,551515497.7
19/01/2019,25469801.6,21145236.9,,745,21529,26816,49090,293067266,224261072.8,105056545,622384883.8,275571143.7,162234575.4,105056545,542862264
19/02/2019,26460460,21461310.1,,750,21538,26816,49104,281993754.4,241097897.8,105464574,628556226.2,258427635.4,153335742.1,105464574,517227951.5
19/03/2019,26055281.9,22006419.8,,752,21585,26935,49272,275326278.4,245274657.3,118199573,638800508.7,265489761.2,161974724.6,118199573,545664058.8
19/04/2019,29848348.6,24590839,,748,21541,27083,49372,315982473,282859306,110961595,709803374,237084276.9,164892228.9,110961595,512938100.7
19/05/2019,27058036.6,22181912.5,,752,21584,27368,49704,306860994.7,233425695.7,106793738,647080428.4,294902083.4,169459310,106793738,571155131.3
19/06/2019,28108108.6,22872502.5,,756,21572,27479,49807,304065238.1,263919563.7,93912818,661897619.8,346175760.4,158493737.8,93912818,598582316.1
19/07/2019,25117866.9,21002522.6,,757,21651,27479,49887,275665372,239572209.4,96776257.7,612013839.1,280831192,179466859.2,96776257.7,557074308.9
19/08/2019,25863510,22088442.3,,757,21667,27724,50148,284566104.9,256609181.4,103190399.6,644365685.9,271701533.5,169449344.3,103190399.6,544341277.4
19/09/2019,26630100,22133500.7,,763,21718,27605,50086,296713465.5,258225071.3,92208709,647147245.8,288484862,169252300.3,92208709,549945871.3
19/10/2019,24035168.1,20457229.4,,769,21745,28202,50716,268760350.9,231921020.3,95088578.8,595769950,264011950.4,166961897.4,95590415.8,526564263.6
19/11/2019,24141690,21340374.9,,776,21707,28202,50685,279641013.4,223449917.1,120931398.9,624022329.4,268369540.8,163672192.1,120931398.9,552973131.8
19/12/2019,28894750.7,24548279.6,,781,21636,28850,51267,308992341.5,282548718.1,121255958.5,712797018.1,289322138.8,152091242.4,121255958.5,562669339.6
20/01/2020,26757281.9,23235289.6,,783,21511,28850,51144,300964752.1,256542123.1,127989098.4,685495973.5,282097196.5,172997862.4,127989098.4,583084157.3
20/02/2020,27436573.1,23492878.3,,786,21527,29506,51819,297465819,278344810.6,117535482.5,693346112.1,296985975,171328651.8,117535482.5,585850109.2
20/03/2020,27330004.9,23671766.2,,793,21645,29506,51944,330240985.6,241396814.5,137606723.2,709244523.3,286933654,115758694.2,137606723.2,540299071.4
20/04/2020,22972688.5,19231346.1,,794,21714,29752,52260,276468555.6,175472843.9,121049418.8,572990818.3,156731236.3,21278263.1,121049418.8,299058918.2
20/05/2020,27279160.9,22734997.3,,794,21763,29952,52509,189286796,316184091.9,145510059.5,650980947.4,239255526.5,157927194.2,145510059.5,542692780.2
20/06/2020,29819585.3,24014114.3,,791,21343,29952,52086,236442809,321631410.7,140232112.5,698306332.2,238710700.5,180375680,140232112.5,559318493
20/07/2020,25240240,20709863,,793,21392,29952,52137,217193447.5,270734770.4,120793976.2,608722194.1,212338779,178000858.3,120793976.2,511133613.4
20/08/2020,24268090,20846558.2,,811,21265,30462,52538,230302071.7,259414263.5,129273984.6,618990319.8,213247202.6,175243169.2,129273984.6,517764356.4
20/09/2020,25011200,20799368.3,,817,21491,30525,52833,253979219.6,264070537.4,151025507.5,669075264.5,266399467.4,175079261.8,151025507.5,592504236.7
20/10/2020,23356674.9,24236363.4,,819,21474,30901,53194,389862136.6,359370814.1,211540211,960773161.7,250157392,112359567.3,211540211,574057170.3
20/11/2020,28889650,25519056.3,,821,21016,30979,52816,273693772.7,318942177.5,161985041.5,754620991.8,311385764.9,206256529,161985041.5,679627335.4
20/12/2020,29097623.9,22925520.4,,825,21106,31148,53079,427152830.3,333719470.6,216078584.2,976950885.1,429997441,163554939.7,216078584.2,809630964.9
21/01/2021,32540172.7,26900044.8,,828,21146,31213,53187,494329511.1,419022245.3,214801231.2,1128152988,455860201.8,192830171,214801231.2,863491603.9
21/02/2021,31617289.5,26416682.7,,833,21153,31443,53429,461819465.9,430852729.6,207077722.1,1099749918,428994221.4,199290549.3,207077722.1,835362492.9
21/03/2021,30582150,25053911.8,,833,21274,32189,54296,479258254.8,348298249.9,224080992.8,1051637497,441730703.7,205470884.6,224080992.8,871282581.1
21/04/2021,30247010,22424481,,836,21666,32189,54691,480112879.9,317144161.6,186836762.6,984093804,442355113.6,159454538.4,186836762.6,788646414.5
21/05/2021,26044875.4,22236034.5,,838,21426,35269,57533,533184792.9,273582451.3,207979960.2,1014747204,377004676.1,147309208.1,207979960.2,732293844.4
21/06/2021,26117809.4,22049386.4,,842,21584,35814,58240,464158596.6,326575157.4,192879200.8,983612954.8,424217797.2,148165171,192879200.8,765262169
31/07/2021,23617277.4,20019660.7,,842,20231,37368,58441,443417084.6,236486849.4,223722265.8,903626199.7,315830524.5,152919604,223722265.8,692472394.3
30/08/2021,26022667.4,22945541.7,,848,19685,37368,57901,434299515.9,304227758.2,257745289.9,996272564,420763687.9,168756888.7,257745289.9,847265866.5
